BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    52 /    36    18 |       3695    2210.79    2210.79 |      195    2228.55   894 / 1110      25029 |      -6.82    48    45  
BCP:    52 /    36    18 |       3695    2210.79    2210.79 |      196    2228.35   897 / 1112      25074 |      -7.70    60    20  
BCP:    52 /    36    18 |       3695    2210.79    2210.79 |      197    2228.35   901 / 1115      25094 |      -8.41    60    14  
BCP:    52 /    36    18 |       3695    2210.79    2210.79 |      198    2228.34   892 / 1106      25096 |      -2.16    60     4  
BCP:    52 /    36    18 |       3695    2210.79    2210.79 |      199    2228.34   892 / 1106      25100 |      -0.84    60     2  
BCP:    52 /    36    18 |       3695    2210.79    2210.79 |      200    2228.34   892 / 1106      25102 |      -2.29    60     2  
BCP:    52 /    36    18 |       3695    2210.79    2210.79 |      201    2228.34   892 / 1106      25104 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    55 /    38    19 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    55 /    38    19 |       3695    2210.79    2210.79 |      202    2229.30   900 / 1121      25104 |      -1.79    60    28  
BCP:    55 /    38    19 |       3695    2210.79    2210.79 |      203    2229.24   905 / 1126      25132 |      -0.55    60     4  
BCP:    55 /    38    19 |       3695    2210.79    2210.79 |      204    2229.24   905 / 1126      25136 |      -0.30    60     2  
BCP:    55 /    38    19 |       3695    2210.79    2210.79 |      205    2229.24   906 / 1127      25138 |      -0.52    60     4  
BCP:    55 /    38    19 |       3695    2210.79    2210.79 |      206    2229.22   897 / 1118      25142 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    58 /    40    20 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    58 /    40    20 |       3695    2210.79    2210.79 |      207    2231.23   898 / 1125      25139 |      -2.31    35    45  
BCP:    58 /    40    20 |       3695    2210.79    2210.79 |      208    2231.12   884 / 1111      25184 |      -1.32    60    17  
BCP:    58 /    40    20 |       3695    2210.79    2210.79 |      209    2231.12   886 / 1113      25201 |      -0.06    60     2  
BCP:    58 /    40    20 |       3695    2210.79    2210.79 |      210    2231.12   886 / 1113      25203 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      211    2240.54   869 / 1098      25193 |      -7.82    19    82  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      212    2240.36   854 / 1083      25235 |      -9.87    21    76  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      213    2240.17   864 / 1092      25311 |     -10.65    20    80  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      214    2239.98   867 / 1095      25391 |      -7.05    44    48  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      215    2239.75   861 / 1090      25439 |      -2.79    60    30  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      216    2239.53   855 / 1084      25469 |      -5.81    60    18  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      217    2239.52   855 / 1084      25487 |      -6.15    60     2  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      218    2239.52   855 / 1084      25489 |      -6.15    60     2  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      219    2238.54   861 / 1090      25491 |      -4.92    40    52  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      220    2238.53   858 / 1087      25543 |      -3.20    60    12  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      221    2238.35   849 / 1078      25555 |      -2.19    60    12  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      222    2238.35   849 / 1078      25567 |      -1.96    60     2  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      223    2238.35   849 / 1078      25569 |      -0.57    60     2  
BCP:    61 /    42    21 |       3695    2210.79    2210.79 |      224    2238.35   849 / 1078      25571 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      225    2246.42   837 / 1072      25569 |     -12.78    51    49  
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      226    2245.83   843 / 1078      25618 |      -7.83    60    48  
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      227    2244.34   830 / 1065      25666 |      -6.92    60    20  
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      228    2244.33   829 / 1064      25686 |      -7.76    60    16  
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      229    2244.33   829 / 1064      25702 |      -6.26    60    17  
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      230    2244.15   831 / 1066      25719 |      -2.72    60    12  
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      231    2244.15   831 / 1066      25731 |      -4.20    60     6  
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      232    2243.68   828 / 1064      25737 |      -2.09    60     8  
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      233    2243.68   828 / 1064      25745 |      -0.36    60     4  
BCP:    64 /    44    22 |       3695    2210.79    2210.79 |      234    2243.68   829 / 1065      25749 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    67 /    46    23 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    67 /    46    23 |       3695    2210.79    2210.79 |      235    2246.65   796 / 1034      25739 |      -6.63    60    38  
BCP:    67 /    46    23 |       3695    2210.79    2210.79 |      236    2246.63   796 / 1034      25777 |      -6.54    60    14  
BCP:    67 /    46    23 |       3695    2210.79    2210.79 |      237    2245.83   789 / 1027      25791 |      -0.89    60     8  
BCP:    67 /    46    23 |       3695    2210.79    2210.79 |      238    2245.83   789 / 1027      25799 |      -4.95    60     6  
BCP:    67 /    46    23 |       3695    2210.79    2210.79 |      239    2245.83   789 / 1027      25805 |      -4.21    60     6  
BCP:    67 /    46    23 |       3695    2210.79    2210.79 |      240    2245.83   789 / 1027      25811 |      -0.53    60     2  
BCP:    67 /    46    23 |       3695    2210.79    2210.79 |      241    2245.83   789 / 1027      25813 |      -0.29    60     2  
BCP:    67 /    46    23 |       3695    2210.79    2210.79 |      242    2245.83   789 / 1027      25815 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    70 /    48    24 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    70 /    48    24 |       3695    2210.79    2210.79 |      243    2245.83   771 / 1015      25811 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    73 /    50    25 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    73 /    50    25 |       3695    2210.79    2210.79 |      244    2250.28   800 / 1046      25811 |      -2.66    17   148  
BCP:    73 /    50    25 |       3695    2210.79    2210.79 |      245    2249.68   803 / 1048      25959 |      -4.46    18    70  
BCP:    73 /    50    25 |       3695    2210.79    2210.79 |      246    2249.26   800 / 1045      26029 |      -9.44    18   112  
BCP:    73 /    50    25 |       3695    2210.79    2210.79 |      247    2249.02   799 / 1045      26141 |      -4.43    60    25  
BCP:    73 /    50    25 |       3695    2210.79    2210.79 |      248    2249.00   796 / 1042      26154 |      -2.61    60     6  
BCP:    73 /    50    25 |       3695    2210.79    2210.79 |      249    2249.00   796 / 1042      26160 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      250    2253.40   791 / 1041      26160 |      -8.78    46    42  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      251    2253.37   791 / 1041      26202 |      -2.28    55    36  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      252    2253.37   791 / 1041      26238 |      -3.62    60    16  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      253    2253.17   791 / 1041      26254 |      -4.95    60    24  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      254    2253.12   790 / 1040      26278 |      -2.99    60    12  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      255    2253.11   791 / 1041      26290 |      -3.90    60     8  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      256    2253.11   791 / 1041      26298 |      -4.63    60     6  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      257    2253.11   791 / 1041      26304 |      -5.00    60     6  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      258    2253.11   791 / 1041      26310 |      -3.90    60     6  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      259    2253.11   791 / 1041      26316 |      -2.38    60    10  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      260    2253.11   791 / 1041      26326 |      -3.46    60     4  
BCP:    76 /    52    26 |       3695    2210.79    2210.79 |      261    2253.11   791 / 1041      26330 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      262    2265.10   788 / 1042      26330 |     -25.71    27   173  
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      263    2262.45   778 / 1032      26474 |     -11.55    33    70  
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      264    2261.42   778 / 1032      26544 |     -18.50    44    41  
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      265    2261.07   773 / 1027      26573 |      -8.34    60    34  
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      266    2260.31   783 / 1037      26607 |      -4.43    60    24  
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      267    2260.31   783 / 1037      26631 |      -6.26    60     8  
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      268    2260.31   783 / 1037      26639 |      -2.70    60     4  
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      269    2260.16   785 / 1039      26643 |      -4.76    60    10  
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      270    2260.16   785 / 1039      26653 |      -0.88    60     4  
BCP:    79 /    54    27 |       3695    2210.79    2210.79 |      271    2260.16   785 / 1039      26657 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    82 /    56    28 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    82 /    56    28 |       3695    2210.79    2210.79 |      272    2264.63   774 / 1033      26649 |      -4.08    51    38  
BCP:    82 /    56    28 |       3695    2210.79    2210.79 |      273    2264.63   774 / 1033      26669 |      -5.84    60    20  
BCP:    82 /    56    28 |       3695    2210.79    2210.79 |      274    2264.53   769 / 1028      26689 |      -3.28    60     8  
BCP:    82 /    56    28 |       3695    2210.79    2210.79 |      275    2264.53   769 / 1028      26697 |      -0.48    60     4  
BCP:    82 /    56    28 |       3695    2210.79    2210.79 |      276    2264.53   769 / 1028      26701 |      -1.45    60     8  
BCP:    82 /    56    28 |       3695    2210.79    2210.79 |      277    2264.53   769 / 1028      26709 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    85 /    58    29 |       3695    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:    85 /    58    29 |       3695    2210.79    2210.79 |      278    2271.94   775 / 1037      26703 |     -13.20    19   108  
BCP:    85 /    58    29 |       3695    2210.79    2210.79 |      279    2268.35   765 / 1027      26811 |     -10.61    60    22  
